"Backup_DateTime","Module","TenantID","Parent_Resource_Id","Parent_Resource_Name","Target_Resource","Resource_FriendlyName","Target_Type","userPrincipalName","Identity_ObjectID","Permission_Name"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","badba495-6bd2-4fe1-a839-f5e247b3d7be","U.S. Sales","Team","PattiF@2l45ys.onmicrosoft.com","464fabc2-9751-434a-8c07-28cdfae1bc85","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","badba495-6bd2-4fe1-a839-f5e247b3d7be","U.S. Sales","Team","IsaiahL@2l45ys.onmicrosoft.com","afcd9ed5-890c-45e4-9d9c-aab013e2082b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","badba495-6bd2-4fe1-a839-f5e247b3d7be","U.S. Sales","Team","JohannaL@2l45ys.onmicrosoft.com","a176c6ef-25fd-488f-a0d8-ee69a87a34a8","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","badba495-6bd2-4fe1-a839-f5e247b3d7be","U.S. Sales","Team","myga@2l45ys.onmicrosoft.com","538f33f8-b437-4c25-a471-97aaf7a43477","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","badba495-6bd2-4fe1-a839-f5e247b3d7be","U.S. Sales","Team","NestorW@2l45ys.onmicrosoft.com","4b7c48fa-9c05-4345-bf62-a4fb963d67bc","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","GradyA@2l45ys.onmicrosoft.com","c8cf3c10-59e8-4618-99da-e9994550c359","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","AdeleV@2l45ys.onmicrosoft.com","86ffb820-7fb4-4b95-8c11-4254314edb1b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","LynneR@2l45ys.onmicrosoft.com","8b739321-969d-4183-8364-9f4f74f9e63e","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","LeeG@2l45ys.onmicrosoft.com","73119721-dbeb-42e2-b4b7-735052b8cae2","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","LidiaH@2l45ys.onmicrosoft.com","3bc6eb2d-09c2-4edf-8c2c-73fe656a139f","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","PradeepG@2l45ys.onmicrosoft.com","dfe58f40-58bf-4631-be55-d716cf0be426","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","DiegoS@2l45ys.onmicrosoft.com","669ee640-9647-4715-8812-7cb7a20c1873","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","robing_semperis.com#EXT#@2l45ys.onmicrosoft.com","c1b43c67-4703-46b2-830a-ee3c060f11ad","guest"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","HenriettaM@2l45ys.onmicrosoft.com","2ff45b6e-bc14-460d-9c9d-b3ded4939ca4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","entra1@cloud.managedpriv.com","5e7e9e76-d139-44e3-ba01-bfc89fa6e101","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","benjaminjohnson@2l45ys.onmicrosoft.com","50228381-84d8-4dc3-879a-48699ffa8329","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","MeganB@2l45ys.onmicrosoft.com","00193b84-3fff-4e0a-9775-d7caf43679d4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","SPOwner1@cloud.managedpriv.com","1a06068b-2d4f-4ec4-a626-7bc98167d161","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","davidhuynh@2l45ys.onmicrosoft.com","4b8e6496-6708-4c68-ad04-804a07472a27","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","JoniS@2l45ys.onmicrosoft.com","69cd6aba-6689-44d3-b44c-ad139b89b2d2","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","AlexW@2l45ys.onmicrosoft.com","1eaa02be-baec-4651-a16a-4934437283f2","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","PattiF@2l45ys.onmicrosoft.com","464fabc2-9751-434a-8c07-28cdfae1bc85","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","IsaiahL@2l45ys.onmicrosoft.com","afcd9ed5-890c-45e4-9d9c-aab013e2082b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","JohannaL@2l45ys.onmicrosoft.com","a176c6ef-25fd-488f-a0d8-ee69a87a34a8","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","myga@2l45ys.onmicrosoft.com","538f33f8-b437-4c25-a471-97aaf7a43477","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","Team","NestorW@2l45ys.onmicrosoft.com","4b7c48fa-9c05-4345-bf62-a4fb963d67bc","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","19:f69fba8089f644e4943fcd2e0246f932@thread.tacv2","MyPrivate","private Channel","robing_semperis.com#EXT#@2l45ys.onmicrosoft.com","c1b43c67-4703-46b2-830a-ee3c060f11ad","guest"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","19:f69fba8089f644e4943fcd2e0246f932@thread.tacv2","MyPrivate","private Channel","myga@2l45ys.onmicrosoft.com","538f33f8-b437-4c25-a471-97aaf7a43477","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","19:vvNCb2zFGj7E4htmGgJzFUB7iJsa8Xsf-EEApMTwEWM1@thread.tacv2","MyShared","Shared Channel","myga@2l45ys.onmicrosoft.com","538f33f8-b437-4c25-a471-97aaf7a43477","Owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","3d6f04fd-5eee-4df6-8e5b-5d8ed0ed02d1","Mark 8 Project Team 2","19:vvNCb2zFGj7E4htmGgJzFUB7iJsa8Xsf-EEApMTwEWM1@thread.tacv2","MyShared","Shared Channel","entra1@cloud.managedpriv.com","5e7e9e76-d139-44e3-ba01-bfc89fa6e101","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","kevinbryan@2l45ys.onmicrosoft.com","19171700-c42f-4091-9645-b678087bb4de","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser376@cloud.managedpriv.com","0da68600-e011-4152-b307-b41abbe56c81","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser396@cloud.managedpriv.com","05c84e01-acf9-4358-9674-cbfa812f4a41","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser265@cloud.managedpriv.com","04f05f01-8144-44b4-815c-8ef96e65a73d","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","sarah.garcia1@2l45ys.onmicrosoft.com","13cc0b04-8935-47f7-a3bf-e30228e337a4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser382@cloud.managedpriv.com","18e0e706-5f4f-4310-84ce-dedf9007da98","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser492@cloud.managedpriv.com","17e1070c-b5da-414c-82ed-589e84bf8c26","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser224@cloud.managedpriv.com","2142ed0d-cbb3-4db1-9c63-5b8474b0fe65","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser166@cloud.managedpriv.com","16b66211-350a-4b57-beeb-30eb178c582b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser104@cloud.managedpriv.com","1c1df711-bfb5-49d6-aee4-ac12ecfd3e07","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser255@cloud.managedpriv.com","21895014-6fe3-449c-9e42-f319d2c54394","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser455@cloud.managedpriv.com","245ae216-fc69-40fd-abaa-992f1b477e09","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser415@cloud.managedpriv.com","0d44af1a-59da-48d2-8cf0-7a685f0d0e3d","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser29@cloud.managedpriv.com","2063881b-637a-47ef-891f-58ecbf0451c0","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser344@cloud.managedpriv.com","0116f020-70e5-4898-8cd7-cacef39615ed","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","william.davis11@2l45ys.onmicrosoft.com","1b477f23-909f-4918-8f09-b557169f3fa0","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser76@cloud.managedpriv.com","12105a26-3dcb-40d3-9a45-c3af6c534f17","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser375@cloud.managedpriv.com","1f0c9926-d18b-4aef-8d1c-855815dfecf7","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","jennifer.white12@2l45ys.onmicrosoft.com","2ab0022b-f4eb-4fad-9e65-ad13ca02d44c","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","thomas.hernandez68@2l45ys.onmicrosoft.com","28ff102f-6275-434a-a6f5-257545619b9d","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser425@cloud.managedpriv.com","0a423b33-d875-4b7e-8720-7281f160f555","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser313@cloud.managedpriv.com","11d5d335-2096-4450-9e4c-844906417778","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser191@cloud.managedpriv.com","026e2d3a-ba08-48bf-8521-806858cc9f2f","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser135@cloud.managedpriv.com","05cd4f3c-48ab-4754-bacc-bb8a15468dda","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser187@cloud.managedpriv.com","1d3c3e3e-9058-4467-98b3-07040c468b75","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","thomas.garcia43@2l45ys.onmicrosoft.com","0c59863f-99cc-4b5e-90e2-383f365d61c0","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser345@cloud.managedpriv.com","245b3040-7dae-4f6f-af22-1053b47d1029","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser236@cloud.managedpriv.com","005c4040-5226-452d-8c7c-dc2d338a8e53","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser365@cloud.managedpriv.com","223b9e40-c23c-4556-afb8-2c6020e53bf2","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser390@cloud.managedpriv.com","29b89e45-bbfb-4c53-8c49-aa5681505a7e","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser500@cloud.managedpriv.com","22af0b46-2843-4ad2-93ed-77403dacf97f","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","vital@cloud.managedpriv.com","13e3c647-6c86-4fed-850b-310ae88a4661","owner"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","joseph.garcia52@2l45ys.onmicrosoft.com","0ded3848-4187-4f72-9169-be33c7bcfeff","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser340@cloud.managedpriv.com","13c21c49-bcca-41f7-929c-dcfec4110da0","member"
