"Backup_DateTime","Module","TenantID","Parent_Resource_Id","Parent_Resource_Name","Target_Resource","Resource_FriendlyName","Target_Type","userPrincipalName","Identity_ObjectID","Permission_Name"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser254@cloud.managedpriv.com","22e0134b-3cb6-489a-af25-15ac191ff6ad","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser115@cloud.managedpriv.com","0032c051-6864-45bc-ad75-3382638d5329","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser119@cloud.managedpriv.com","13bcc658-c501-420b-b6c7-6c8d2dac19c5","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser322@cloud.managedpriv.com","172a5d5a-7144-4c7e-9a1c-efdb97811b35","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser422@cloud.managedpriv.com","16532e5e-3c18-46d8-8973-400613be8a44","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser281@cloud.managedpriv.com","1a11d263-3074-4462-b32b-edfae6c47569","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser141@cloud.managedpriv.com","19022e67-91ef-481a-965b-e4eb9434d62e","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","elizabeth.taylor105@2l45ys.onmicrosoft.com","13953367-3947-4003-86ed-f661bc4f7789","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser203@cloud.managedpriv.com","114a0069-0d64-4e1b-b520-0e5a384c4f59","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","joseph.martin23@2l45ys.onmicrosoft.com","03300070-bbeb-4f4f-9916-99e2197e53e5","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser312@cloud.managedpriv.com","2578c172-6668-4668-8674-efb3f9fbc25e","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser483@cloud.managedpriv.com","27244473-6b61-4c8c-9950-ebf2ad7a6f23","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser294@cloud.managedpriv.com","26b23074-be91-47e0-bc29-62b84bf63ca1","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser369@cloud.managedpriv.com","1ee87274-be64-4665-a6c4-79166843e768","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","ADToAADSyncServiceAccount@2l45ys.onmicrosoft.com","0684a876-0747-4ab5-8d71-403d03bb7801","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","oliver.taylor128@2l45ys.onmicrosoft.com","2754e077-8cf3-4ff9-933f-177582cd39b4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","elizabeth.thomas30@2l45ys.onmicrosoft.com","0771bb7f-400f-4cbf-a5d9-05a63f341201","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser460@cloud.managedpriv.com","09f07280-ab6f-4265-8e71-a0feb7ee7d24","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser351@cloud.managedpriv.com","0dfd7c81-f795-4a4d-ab6b-7b9779138688","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser356@cloud.managedpriv.com","0c4b8982-9224-496a-90ad-7f7dc01a25c6","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","MeganB@2l45ys.onmicrosoft.com","00193b84-3fff-4e0a-9775-d7caf43679d4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","susan.miller81@2l45ys.onmicrosoft.com","12df5688-39e1-40a9-a3b4-07e920a66ff6","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser197@cloud.managedpriv.com","12d1d78a-1766-42e2-92da-be64411a9790","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","SPOwner1@cloud.managedpriv.com","1a06068b-2d4f-4ec4-a626-7bc98167d161","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser72@cloud.managedpriv.com","0b3df08c-1de9-473d-86a0-9cbb512eeb9f","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser417@cloud.managedpriv.com","131fbe8f-89dd-410d-8bc9-580e8b29224b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser215@cloud.managedpriv.com","178ea890-dca4-4813-a8b5-e9d4609ac4b1","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser327@cloud.managedpriv.com","1e6f2993-c364-4c29-ab2d-1a5ad621a321","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","mary.wilson99@2l45ys.onmicrosoft.com","1ffddd97-1812-4cbe-b024-f079092e6acf","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser381@cloud.managedpriv.com","0cdb769a-6b49-48bf-9b41-87620e9bc0d6","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser398@cloud.managedpriv.com","1eb7269d-ec91-47a3-ad6b-4fa1a7bae574","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser457@cloud.managedpriv.com","05a3169f-70e1-488b-ab73-2e7836a8699c","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","ACL1@cloud.managedpriv.com","0234b49f-986c-4489-a65a-0d5b1b4ff582","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser461@cloud.managedpriv.com","1dda30a0-f5e3-4399-a3c6-a3998101422b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser192@cloud.managedpriv.com","1c8cb5a2-76e6-4066-a736-8e967449ba4c","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","myga3@2l45ys.onmicrosoft.com","0844eda3-4c86-4bd0-8d72-0f33e5d12284","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser392@cloud.managedpriv.com","09028da6-b729-48e8-9275-391cd73f1e0d","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","michael.brown54@2l45ys.onmicrosoft.com","2aa7f6a9-5fd9-4939-921b-c9c7409668dc","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser160@cloud.managedpriv.com","2a7006ad-7e3b-43c3-909d-cc66674605ed","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","dianeperry@2l45ys.onmicrosoft.com","2378b7b1-fa35-4f69-8da5-24f3c7951be0","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser157@cloud.managedpriv.com","1cdb4fb5-bd0c-457c-be4c-2dad2fba3b82","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","oliver.rodriguez47@2l45ys.onmicrosoft.com","093b31b6-5e14-44a4-b023-18dd74f8876f","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","john.anderson139@2l45ys.onmicrosoft.com","08284cbb-34af-4f91-976b-79da715f1c44","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","AlexW@2l45ys.onmicrosoft.com","1eaa02be-baec-4651-a16a-4934437283f2","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser109@cloud.managedpriv.com","157cd4c1-16b4-4695-809d-0359abe39f3a","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser317@cloud.managedpriv.com","2085f0c3-eb41-42c5-af94-288e7a4c3664","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser367@cloud.managedpriv.com","130469c5-9e18-4919-9e45-a2c633222836","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","noah.garcia83@2l45ys.onmicrosoft.com","1a4e8ac6-a060-438f-a7b8-7098ff350ac4","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser145@cloud.managedpriv.com","17a0e5ce-ee47-4749-a789-f19061ea2b6b","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser468@cloud.managedpriv.com","006a60d6-cd47-4898-bfad-74b5bd296802","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","oliver.garcia74@2l45ys.onmicrosoft.com","0ccc3ed8-2afb-49e6-937d-6ca8aa4d06bd","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","linda.garcia26@2l45ys.onmicrosoft.com","0d5c15da-1327-4355-82dd-6e1e96e371d8","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","courtneycabrera@2l45ys.onmicrosoft.com","05f4ceda-a1d1-4125-9fca-9d18dde0484a","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser233@cloud.managedpriv.com","0dc6bddc-c17c-4bbd-b158-6fd38c5bf4af","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser481@cloud.managedpriv.com","254cd2dc-e9aa-4de9-b222-a582b76e40ad","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","patricia.moore59@2l45ys.onmicrosoft.com","10133fdd-fc16-4533-9e90-346b91762426","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser280@cloud.managedpriv.com","02f7fddd-5e34-4fc5-a868-34112215a81c","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","elizabeth.taylor94@2l45ys.onmicrosoft.com","25db10e3-4c76-4105-808f-47c0e77fcac5","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser59@cloud.managedpriv.com","1f4a4fe4-8a2c-430c-8877-d4985832a854","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser205@cloud.managedpriv.com","1e0f97f0-f546-463d-907c-6d658e4f9fbb","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser242@cloud.managedpriv.com","163611f5-20e0-4b85-a769-b834ca22d791","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser435@cloud.managedpriv.com","09de5cf5-87e2-4521-9393-8f8be27d1e43","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","testuser195@cloud.managedpriv.com","0b2ca3f7-61d5-4666-b551-1d1bfaeec534","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","ca3c4ac8-a3bb-47fb-b258-ae50ad3d0f0f","MSFT","Team","HD-HIP2023P@2l45ys.onmicrosoft.com","272650fe-b894-4959-b60d-73f1412d8773","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","41d99ece-7961-4ee3-9425-8b49f8b92866","Quake III Champs","Team","entra1@cloud.managedpriv.com","5e7e9e76-d139-44e3-ba01-bfc89fa6e101","member"
"2025-01-31 15:12:57","Teams","060ce149-1b7e-438c-bac3-5f1433a37cc8","060ce149-1b7e-438c-bac3-5f1433a37cc8","cloud.managedpriv.com","41d99ece-7961-4ee3-9425-8b49f8b92866","Quake III Champs","Team","myga@2l45ys.onmicrosoft.com","538f33f8-b437-4c25-a471-97aaf7a43477","owner"
